ID,Type,Epoch,Loss,Accuracy
62,Training,10,1.8134065058923536,0.6758064516129033
63,Training,10,1.8273437687608063,0.6639344262295082
64,Validation,10,2.461352825164795,0.5
65,Validation,10,2.497673338109797,0.3818181818181819
66,Validation,10,2.3815574532463435,0.3819727891156463
67,Training,11,1.7709856033325195,0.7
68,Training,11,1.7462703989398094,0.7000000000000001
69,Training,11,1.7459359149463842,0.7032786885245902
70,Validation,11,2.246060848236084,0.3
71,Validation,11,2.3592420274561103,0.38636363636363635
72,Validation,11,2.363003656977699,0.3843537414965986
73,Training,12,2.1674273014068604,0.65
74,Training,12,1.697868493295485,0.7322580645161288
75,Training,12,1.7234850086149622,0.715573770491803
76,Validation,12,2.6467432975769043,0.25
77,Validation,12,2.3307437138123945,0.3681818181818182
78,Validation,12,2.370659901982262,0.3642857142857144
79,Training,13,1.5476057529449463,0.75
80,Training,13,1.6933751875354397,0.7274193548387097
81,Training,13,1.6861580453935217,0.7409836065573769
82,Validation,13,2.38407564163208,0.4
83,Validation,13,2.2788203196092085,0.39545454545454545
84,Validation,13,2.3408183994747342,0.37755102040816324
85,Training,14,1.455334186553955,0.85
86,Training,14,1.6170485596502981,0.7596774193548383
87,Training,14,1.636200084060919,0.7590163934426225
88,Validation,14,2.266401529312134,0.35
89,Validation,14,2.337526494806463,0.36363636363636365
90,Validation,14,2.3056346007755826,0.38231292517006804
91,Training,15,1.4500110149383545,0.9
92,Training,15,1.6555527602472613,0.7177419354838709
93,Training,15,1.631294713645685,0.7385245901639345
94,Validation,15,2.3236422538757324,0.35
95,Validation,15,2.3514869429848413,0.35909090909090907
96,Validation,15,2.291139619691031,0.37755102040816324
97,Training,16,1.8321882486343384,0.55
98,Training,16,1.5983927057635399,0.7612903225806451
99,Training,16,1.6090230511837318,0.7499999999999997
100,Validation,16,2.386683225631714,0.35
101,Validation,16,2.2792776064439253,0.40454545454545454
102,Validation,16,2.252323491232736,0.3935374149659864
103,Training,17,1.6150691509246826,0.75
104,Training,17,1.5861792641301309,0.7370967741935484
105,Training,17,1.595728485310664,0.7401639344262294
106,Validation,17,2.3431124687194824,0.4
107,Validation,17,2.1934514804319902,0.41363636363636364
108,Validation,17,2.313449882325672,0.39013605442176874
109,Training,18,1.6922353506088257,0.8
110,Training,18,1.5524194778934601,0.7725806451612904
111,Training,18,1.5093119652544866,0.7901639344262296
112,Validation,18,2.5656397342681885,0.5
113,Validation,18,2.31383740901947,0.38636363636363635
114,Validation,18,2.2597799528212774,0.4040816326530613
115,Training,19,1.5955010652542114,0.8
116,Training,19,1.4967158456002512,0.7548387096774193
117,Training,19,1.5066645888031507,0.7655737704918032
118,Validation,19,1.6943283081054688,0.6
119,Validation,19,2.2324612140655518,0.38181818181818183
120,Validation,19,2.2213891574314664,0.39149659863945585
